module,type,name,res_id,src,value
website,code,addons/website/static/src/xml/website.editor.xml,209,Upload an image from your computer,
website,code,addons/website/static/src/xml/website.editor.xml,215,Upload image without optimization,
website,code,addons/website/static/src/xml/website.editor.xml,218,Uploading...,
website,field,"website.menu,url",0,Url,
website,view,website,website.snippet_options,Various,
website,view,website,website.snippet_options,Velour,
website,code,addons/website/static/src/xml/website.editor.xml,332,Vertical flip,
website,view,website,website.snippet_options,Very Fast,
website,view,website,website.snippet_options,Very Slow,
website,code,addons/website/static/src/xml/website.editor.xml,158,Video,
website,code,addons/website/static/src/xml/website.backend.xml,18,View in frontend,
website,code,addons/website/static/src/xml/website.editor.xml,104,Warning,
website,view,website,website.aboutus,"We are a team of passionate people whose goal is to improve everyone's
                                      life through disruptive products. We build great products to solve your
                                      business problems.",
website,view,website,website.layout,We are a team of passionate people whose goal is to improve everyone's life through disruptive products. We build great products to solve your business problems.,
website,view,website,website.snippets,"We have decided to change the
                            name because",
website,view,website,website.contactus,We'll do our best to get back to you as soon as possible.,
website,code,addons/website/static/src/xml/website.backend.xml,18,Website,
website,model,"ir.actions.act_url,name",website.action_website,Website,
website,view,ir.actions.server,website.view_server_action_search_website,Website,
website,model,"ir.model,name",website.model_website,Website,
website,model,"ir.ui.menu,name",website.menu_website,Website,
website,view,website,website.layout,Website,
website,field,"website.menu,website_id",0,Website,
website,model,"ir.actions.act_window,name",website.action_module_website,Website Apps,
website,model,"ir.actions.act_url,name",website.action_website_homepage,Website Homepage,
website,model,"ir.actions.act_window,name",website.action_website_menu,Website Menu,
website,model,"ir.model,name",website.model_website_menu,Website Menu,
website,field,"ir.actions.server,website_path",0,Website Path,
website,model,"ir.actions.act_window,name",website.action_website_configuration,Website Settings,
website,model,"ir.ui.menu,name",website.menu_website_configuration,Website Settings,
website,view,website,website.view_website_form,Website Settings,
website,field,"ir.actions.server,website_url",0,Website URL,
website,model,"ir.actions.act_url,name",website.action_website_tutorial,Website With Tutorial,
website,view,website.menu,website.menu_tree,Website menu,
website,field,"ir.ui.view,website_meta_description",0,Website meta description,
website,field,"website.seo.metadata,website_meta_description",0,Website meta description,
website,field,"ir.ui.view,website_meta_keywords",0,Website meta keywords,
website,field,"website.seo.metadata,website_meta_keywords",0,Website meta keywords,
website,field,"ir.ui.view,website_meta_title",0,Website meta title,
website,field,"website.seo.metadata,website_meta_title",0,Website meta title,
website,view,website,website.view_website_tree,Websites,
website,field,"base.language.install,website_ids",0,Websites to translate,
website,view,website,website.snippets,Weight: 1.1 ounces,
website,view,website,website.snippets,Weight: 1.2 ounces,
website,code,addons/website/static/src/js/website.tour.banner.js,12,Welcome to your website!,
website,view,website,website.snippets,Well,
website,code,addons/website/static/src/js/website.tour.banner.js,89,"Well done, you created your homepage.",
website,view,website,website.snippets,What a day it was yesterday - such a big day for us!,
website,field,"ir.ui.view,page",0,Whether this view is a web page template (complete),
website,view,website,website.snippets,Which hardware does Odoo POS support?,
website,view,website,website.snippets,"While an internet connection is required to start the Point of
                    Sale, it will stay operational even after a complete disconnection.",
website,view,website,website.snippets,"With Odoo's fully integrated software, you can easily manage your
                            meetings, schedule business calls, create recurring meetings,
                            synchronize your agenda and easily keep in touch with your colleagues,
                            partners and other people involved in projects or business discussions.",
website,view,website,website.snippet_options,Wood,
website,view,website,website.snippets,"Write a quote here from one of your customers. Quotes are a
                                                    great way to build confidence in your products or services.",
website,view,website,website.snippets,"Write a quote here from one of your customers. Quotes are a
                                            great way to build confidence in your products or services.",
website,view,website,website.snippets,"Write a quote here from one of your customers. Quotes are a
                                great way to build confidence in your products or services.",
website,view,website,website.snippets,"Write a quote here from one of your customers. Quotes are a
                great way to build confidence in your products or services.",
website,view,website,website.snippets,"Write one or two paragraphs describing your product or
                            services. To be successful your content needs to be
                            useful to your readers.",
website,view,website,website.snippets,"Write one or two paragraphs describing your product,
                            services or a specific feature. To be successful
                            your content needs to be useful to your readers.",
website,view,website,website.snippets,Write one sentence to convince visitor about your message.,
website,view,website,website.snippets,"Write what the customer would like to know,",
website,view,website,website.snippet_options,Yellow Green,
website,view,website,website.snippets,Yes.,
website,view,website,website.themes,Yeti,
website,code,addons/website/static/src/xml/website.translator.xml,16,You are about to enter the translation mode.,
